,gen,cost,time,param
47,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,17.65320086479187,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
48,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,17.922147274017334,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
49,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,18.208036422729492,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
50,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,18.404415607452393,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
51,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,18.610069274902344,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
52,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,18.86255383491516,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
53,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,19.26572060585022,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
54,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,19.56085991859436,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
55,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,19.91724157333374,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
56,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,20.188531637191772,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
