,gen,cost,time,param
52,"[55.119322141342366, 3.965643083077831, -7.542474881576925, -7.791711962847757, 4.238537539983909, 0.7444477571278438, 0.7395759651743284]",3.6704961347349375e-13,15.694256782531738,"{'hidden': [55, 4], 'activation': 'leaky_relu', 'learning_rate': 0.7444477571278438, 'momentum': 0.7395759651743284}"
53,"[55.119322141342366, 3.965643083077831, -7.542474881576925, -7.791711962847757, 4.238537539983909, 0.7444477571278438, 0.7395759651743284]",3.6704961347349375e-13,15.895896434783936,"{'hidden': [55, 4], 'activation': 'leaky_relu', 'learning_rate': 0.7444477571278438, 'momentum': 0.7395759651743284}"
54,"[55.119322141342366, 3.965643083077831, -7.542474881576925, -7.791711962847757, 4.238537539983909, 0.7444477571278438, 0.7395759651743284]",3.6704961347349375e-13,16.167006492614746,"{'hidden': [55, 4], 'activation': 'leaky_relu', 'learning_rate': 0.7444477571278438, 'momentum': 0.7395759651743284}"
55,"[90.00098300663691, 14.988562382770477, -5.621662945085063, -8.547268233914467, 4.802720536068293, 0.6876034414564896, 0.8665918633534219]",1.7879387013211002e-14,16.40592861175537,"{'hidden': [90, 15], 'activation': 'leaky_relu', 'learning_rate': 0.6876034414564896, 'momentum': 0.8665918633534219}"
56,"[90.00098300663691, 14.988562382770477, -5.621662945085063, -8.547268233914467, 4.802720536068293, 0.6876034414564896, 0.8665918633534219]",1.7879387013211002e-14,16.678348779678345,"{'hidden': [90, 15], 'activation': 'leaky_relu', 'learning_rate': 0.6876034414564896, 'momentum': 0.8665918633534219}"
57,"[90.00098300663691, 14.988562382770477, -5.621662945085063, -8.547268233914467, 4.802720536068293, 0.6876034414564896, 0.8665918633534219]",1.7879387013211002e-14,16.93723464012146,"{'hidden': [90, 15], 'activation': 'leaky_relu', 'learning_rate': 0.6876034414564896, 'momentum': 0.8665918633534219}"
58,"[90.00098300663691, 14.988562382770477, -5.621662945085063, -8.547268233914467, 4.802720536068293, 0.6876034414564896, 0.8665918633534219]",1.7879387013211002e-14,17.27733850479126,"{'hidden': [90, 15], 'activation': 'leaky_relu', 'learning_rate': 0.6876034414564896, 'momentum': 0.8665918633534219}"
59,"[90.00098300663691, 14.988562382770477, -5.621662945085063, -8.547268233914467, 4.802720536068293, 0.6876034414564896, 0.8665918633534219]",1.7879387013211002e-14,17.498923301696777,"{'hidden': [90, 15], 'activation': 'leaky_relu', 'learning_rate': 0.6876034414564896, 'momentum': 0.8665918633534219}"
60,"[90.00098300663691, 14.988562382770477, -5.621662945085063, -8.547268233914467, 4.802720536068293, 0.6876034414564896, 0.8665918633534219]",1.7879387013211002e-14,17.831068515777588,"{'hidden': [90, 15], 'activation': 'leaky_relu', 'learning_rate': 0.6876034414564896, 'momentum': 0.8665918633534219}"
61,"[90.00098300663691, 14.988562382770477, -5.621662945085063, -8.547268233914467, 4.802720536068293, 0.6876034414564896, 0.8665918633534219]",1.7879387013211002e-14,18.097103595733643,"{'hidden': [90, 15], 'activation': 'leaky_relu', 'learning_rate': 0.6876034414564896, 'momentum': 0.8665918633534219}"
62,"[90.00098300663691, 14.988562382770477, -5.621662945085063, -8.547268233914467, 4.802720536068293, 0.6876034414564896, 0.8665918633534219]",1.7879387013211002e-14,18.362739086151123,"{'hidden': [90, 15], 'activation': 'leaky_relu', 'learning_rate': 0.6876034414564896, 'momentum': 0.8665918633534219}"
63,"[90.00098300663691, 14.988562382770477, -5.621662945085063, -8.547268233914467, 4.802720536068293, 0.6876034414564896, 0.8665918633534219]",1.7879387013211002e-14,18.80964422225952,"{'hidden': [90, 15], 'activation': 'leaky_relu', 'learning_rate': 0.6876034414564896, 'momentum': 0.8665918633534219}"
64,"[90.00098300663691, 14.988562382770477, -5.621662945085063, -8.547268233914467, 4.802720536068293, 0.6876034414564896, 0.8665918633534219]",1.7879387013211002e-14,19.216052055358887,"{'hidden': [90, 15], 'activation': 'leaky_relu', 'learning_rate': 0.6876034414564896, 'momentum': 0.8665918633534219}"
