,gen,cost,time,param
83,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,54.732906103134155,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
84,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,55.44498920440674,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
85,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,56.28201365470886,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
86,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,56.92718815803528,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
87,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,57.692139863967896,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
88,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,58.34401798248291,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
89,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,59.04384422302246,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
90,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,59.83711504936218,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
91,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,60.49424719810486,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
92,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,61.25936579704285,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
93,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,61.93407440185547,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
