,gen,cost,time,param
82,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,33.008504152297974,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
83,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,33.34065890312195,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
84,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,33.73157095909119,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
85,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,33.96364116668701,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
86,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,34.17208385467529,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
87,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,34.59395694732666,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
88,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,34.89914321899414,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
89,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,35.1365065574646,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
90,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,35.469616651535034,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
91,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,35.81868076324463,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
