,gen,cost,time,param
67,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,22.491676807403564,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
68,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,22.993808269500732,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
69,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,23.4113552570343,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
70,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,23.808990240097046,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
71,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,24.143876314163208,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
72,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,24.57707166671753,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
73,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,24.926737546920776,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
74,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,25.373727083206177,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
75,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,25.72811222076416,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
76,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,26.077147483825684,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
77,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,26.640743732452393,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
78,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,27.05731725692749,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
79,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,27.480093240737915,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
