,gen,cost,time,param
60,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,23.829378366470337,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
61,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,24.239243507385254,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
62,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,24.670714378356934,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
63,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,25.056682109832764,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
64,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,25.499499320983887,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
65,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,26.025089979171753,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
66,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,26.45394277572632,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
67,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,26.79204034805298,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
68,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,27.15905737876892,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
69,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,27.48717975616455,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
70,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,27.890571117401123,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
71,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,28.196751832962036,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
72,"[83.47487266527173, -9.27481234203435, -5.770424509128927, -8.471734645054564, 3.273427233656764, 0.8705794140763468, 0.8473136009598536]",0.0,28.51386308670044,"{'hidden': [83], 'activation': 'relu', 'learning_rate': 0.8705794140763468, 'momentum': 0.8473136009598536}"
