,gen,cost,time,param
60,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,44.1805362701416,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
61,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,44.83478879928589,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
62,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,45.60576510429382,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
63,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,46.37770175933838,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
64,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,47.15658092498779,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
65,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,47.815816164016724,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
66,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,48.60374927520752,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
67,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,49.41158986091614,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
68,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,50.139599561691284,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
69,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,50.9225435256958,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
