,gen,cost,time,param
37,"[96.30376144644148, 88.49967820777559, 54.452532195153964, -9.808751514138294, 4.377872648656698, 0.9161956379338262, 0.5922406128905386]",1.9302440274626632e-30,21.226894855499268,"{'hidden': [96, 88, 54], 'activation': 'leaky_relu', 'learning_rate': 0.9161956379338262, 'momentum': 0.5922406128905386}"
38,"[96.30376144644148, 88.49967820777559, 54.452532195153964, -9.808751514138294, 4.377872648656698, 0.9161956379338262, 0.5922406128905386]",1.9302440274626632e-30,21.810548067092896,"{'hidden': [96, 88, 54], 'activation': 'leaky_relu', 'learning_rate': 0.9161956379338262, 'momentum': 0.5922406128905386}"
39,"[71.18473821381022, 80.69555215800962, 79.07299539262215, 93.10675435348642, 3.006414192769678, 0.9211988389252525, 0.618528733875877]",3.851859888774472e-34,22.78890585899353,"{'hidden': [71, 81, 79, 93], 'activation': 'relu', 'learning_rate': 0.9211988389252525, 'momentum': 0.618528733875877}"
40,"[71.18473821381022, 80.69555215800962, 79.07299539262215, 93.10675435348642, 3.006414192769678, 0.9211988389252525, 0.618528733875877]",3.851859888774472e-34,23.632686138153076,"{'hidden': [71, 81, 79, 93], 'activation': 'relu', 'learning_rate': 0.9211988389252525, 'momentum': 0.618528733875877}"
41,"[71.18473821381022, 80.69555215800962, 79.07299539262215, 93.10675435348642, 3.006414192769678, 0.9211988389252525, 0.618528733875877]",3.851859888774472e-34,24.37120294570923,"{'hidden': [71, 81, 79, 93], 'activation': 'relu', 'learning_rate': 0.9211988389252525, 'momentum': 0.618528733875877}"
42,"[71.18473821381022, 80.69555215800962, 79.07299539262215, 93.10675435348642, 3.006414192769678, 0.9211988389252525, 0.618528733875877]",3.851859888774472e-34,25.024399757385254,"{'hidden': [71, 81, 79, 93], 'activation': 'relu', 'learning_rate': 0.9211988389252525, 'momentum': 0.618528733875877}"
43,"[71.18473821381022, 80.69555215800962, 79.07299539262215, 93.10675435348642, 3.006414192769678, 0.9211988389252525, 0.618528733875877]",3.851859888774472e-34,25.752485036849976,"{'hidden': [71, 81, 79, 93], 'activation': 'relu', 'learning_rate': 0.9211988389252525, 'momentum': 0.618528733875877}"
44,"[71.18473821381022, 80.69555215800962, 79.07299539262215, 93.10675435348642, 3.006414192769678, 0.9211988389252525, 0.618528733875877]",3.851859888774472e-34,26.658671617507935,"{'hidden': [71, 81, 79, 93], 'activation': 'relu', 'learning_rate': 0.9211988389252525, 'momentum': 0.618528733875877}"
45,"[71.18473821381022, 80.69555215800962, 79.07299539262215, 93.10675435348642, 3.006414192769678, 0.9211988389252525, 0.618528733875877]",3.851859888774472e-34,27.850441694259644,"{'hidden': [71, 81, 79, 93], 'activation': 'relu', 'learning_rate': 0.9211988389252525, 'momentum': 0.618528733875877}"
46,"[71.18473821381022, 80.69555215800962, 79.07299539262215, 93.10675435348642, 3.006414192769678, 0.9211988389252525, 0.618528733875877]",3.851859888774472e-34,28.790930032730103,"{'hidden': [71, 81, 79, 93], 'activation': 'relu', 'learning_rate': 0.9211988389252525, 'momentum': 0.618528733875877}"
47,"[71.18473821381022, 80.69555215800962, 79.07299539262215, 93.10675435348642, 3.006414192769678, 0.9211988389252525, 0.618528733875877]",3.851859888774472e-34,30.070570468902588,"{'hidden': [71, 81, 79, 93], 'activation': 'relu', 'learning_rate': 0.9211988389252525, 'momentum': 0.618528733875877}"
